date,C1,C2,C3,C4,C5
1931-09-01,62.519,57.025,62.023,41.351,46.668
1931-10-01,31.314,24.878,23.759,14.29,10.099
1931-11-01,78.804,78.707,85.003,78.495,81.008
1931-12-01,17.017,14.503,18.789,10.421,18.141
1932-01-01,4.12,4.817,4.654,4.556,3.52
1932-02-01,60.511,68.854,65.129,63.207,67.857
1932-03-01,131.775,125.62,117.446,92.077,89.568
1932-04-01,122.126,169.594,131.036,104.872,85.767
1932-05-01,18.912,15.342,22.674,13.417,14.292
1932-06-01,100.737,86.164,88.497,55.651,64.159
1932-07-01,64.552,47.775,61.453,37.428,37.77
1932-08-01,92.085,81.923,87.768,64.83,65.217
1932-09-01,35.47,44.12,57.493,39.514,52.9
1932-10-01,74.454,82.193,87.275,76.344,70.943
1932-11-01,26.579,51.722,36.387,30.138,28.788
1932-12-01,78.777,83.823,82.792,70.093,61.051
1933-01-01,34.407,18.078,28.791,17.871,10.74
1933-02-01,7.051,4.205,8.377,8.603,7.108
1933-03-01,31.597,28.055,31.824,24.937,25.706
1933-04-01,41.244,40.914,44.435,38.487,39.858
1933-05-01,89.253,90.86,87.617,80.084,70.527
1933-06-01,73.798,63.112,65.534,42.286,31.649
1933-07-01,60.633,54.511,55.584,44.178,32.961
1933-08-01,76.976,68.183,73.718,52.881,66.44
1933-09-01,103.925,81.017,83.895,53.341,54.407
1933-10-01,45.261,41.03,48.265,37.275,32.06
1933-11-01,88.133,87.004,82.995,77.794,97.586
1933-12-01,169.171,162.047,149.568,156.078,134.047
1934-01-01,34.886,54.691,50.493,57.66,45.787
1934-02-01,34.757,40.882,33.703,32.129,36.14
1934-03-01,8.759,15.332,11.317,15.059,14.273
1934-04-01,100.077,109.058,106.982,115.631,114.707
1934-05-01,3.906,6.395,5.209,4.605,4.84
1934-06-01,22.243,23.967,21.132,23.314,19.161
1934-07-01,54.3,51.454,45.785,47.378,42.254
1934-08-01,76.491,80.421,71.708,50.13,46.009
1934-09-01,65.879,77.709,61.697,54.332,63.71
1934-10-01,138.015,141.831,121.524,106.337,109.983
1934-11-01,135.683,151.504,158.177,143.653,153.817
1934-12-01,43.664,37.27,29.09,39.052,22.501
1935-01-01,39.217,46.901,44.82,38.36,21.589
1935-02-01,71.641,92.439,86.171,66.369,37.009
1935-03-01,73.036,63.147,74.538,48.919,48.903
1935-04-01,148.358,148.621,146.496,129.422,104.01
1935-05-01,54.23,48.292,56.451,30.996,24.624
1935-06-01,66.742,65.57,65.25,47.761,46.269
1935-07-01,83.222,43.51,62.218,31.544,34.621
1935-08-01,93.429,84.14,96.668,61.917,66.822
1935-09-01,62.228,44.742,52.409,37.507,44.123
1935-10-01,78.161,87.741,73.566,65.775,53.047
1935-11-01,41.692,46.066,45.021,36.884,30.739
1935-12-01,30.722,34.159,21.492,15.876,7.988
1936-01-01,33.145,37.845,29.509,28.103,24.985
1936-02-01,5.952,7.963,3.371,7.398,12.097
1936-03-01,33.719,40.572,40.553,54.646,51.043
1936-04-01,54.592,55.205,51.282,45.853,31.884
1936-05-01,63.771,45.296,49.591,37.138,40.201
1936-06-01,72.917,59.611,54.853,43.319,35.683
1936-07-01,124.669,110.424,113.832,90.333,89.833
1936-08-01,85.309,90.075,77.973,72.882,83.919
1936-09-01,40.386,39.466,37.168,29.751,24.902
1936-10-01,78.019,66.778,71.938,63.202,48.892
1936-11-01,35.28,37.498,37.278,35.5,30.252
1936-12-01,75.351,89.354,79.381,80.284,71.864
1937-01-01,79.702,65.702,69.585,56.137,62.785
1937-02-01,32.859,37.073,37.613,35.263,27.476
1937-03-01,32.792,39.526,41.6,46.145,33.539
1937-04-01,23.669,25.368,22.357,19.255,10.686
1937-05-01,62.046,56.43,65.315,53.68,54.072
1937-06-01,25.848,15.709,25.856,11.411,5.678
1937-07-01,52.993,43.125,52.402,35.999,28.655
1937-08-01,76.099,71.745,67.326,52.093,45.728
1937-09-01,71.121,72.449,70.412,54.765,50.044
1937-10-01,93.87,116.917,110.173,115.495,89.363
1937-11-01,15.802,14.567,14.218,13.897,14.636
1937-12-01,119.377,83.778,113.218,78.872,105.009
1938-01-01,54.19,48.185,55.726,49.248,41.01
1938-02-01,47.945,54.921,50.412,44.378,39.669
1938-03-01,17.873,29.71,23.637,23.01,17.482
1938-04-01,85.473,69.683,78.593,51.906,35.88
1938-05-01,28.737,25.9,25.462,18.977,13.927
1938-06-01,113.077,97.34,100.1,78.253,70.067
1938-07-01,51.199,37.158,46.913,36.618,38.604
1938-08-01,38.072,28.911,35.977,22.303,19.565
1938-09-01,37.523,28.591,35.554,30.677,25.126
1938-10-01,14.367,14.807,22.845,20.24,19.201
1938-11-01,29.314,40.133,30.656,31.709,28.401
1938-12-01,17.117,13.195,14.151,12.396,10.486
1939-01-01,8.27,6.811,6.973,4.449,3.296
1939-02-01,90.96,95.213,83.829,81.909,55.17
1939-03-01,11.527,7.804,9.584,7.774,5.617
1939-04-01,144.988,98.144,112.772,69.54,70.361
1939-05-01,77.047,57.748,74.657,54.594,55.007
1939-06-01,98.464,99.366,93.013,76.565,82.736
1939-07-01,51.63,31.03,47.467,26.424,26.594
1939-08-01,172.835,149.53,156.576,114.502,111.708
1939-09-01,82.402,72.623,82.296,64.468,55.731
1939-10-01,66.172,68.113,71.777,56.253,69.194
1939-11-01,134.238,146.488,137.337,129.665,99.436
1939-12-01,29.035,28.297,29.366,27.642,14.921
1940-01-01,44.839,39.626,45.289,42.124,42.394
1940-02-01,14.701,17.884,20.367,21.388,12.787
1940-03-01,14.084,13.194,13.382,12.553,11.198
1940-04-01,62.797,67.898,61.715,53.286,41.624
1940-05-01,38.723,35.243,35.827,27.672,21.483
1940-06-01,43.851,36.2,39.408,25.497,23.297
1940-07-01,74.962,60.885,66.484,41.314,36.051
1940-08-01,39.684,35.909,35.832,24.19,24.768
1940-09-01,71.926,80.252,73.054,67.897,52.621
1940-10-01,23.912,24.144,23.568,21.743,16.446
1940-11-01,76.549,84.143,79.536,75.782,70.749
1940-12-01,40.826,42.357,41.495,43.778,39.449
1941-01-01,125.731,103.795,98.923,81.404,69.996
1941-02-01,17.035,18.951,19.421,20.94,19.37
1941-03-01,86.711,101.351,77.453,68.731,70.633
1941-04-01,51.12,54.826,52.552,54.58,54.429
1941-05-01,24.679,24.126,25.365,24.27,24.434
1941-06-01,89.238,57.261,74.634,51.503,62.091
1941-07-01,83.851,63.166,73.47,46.064,54.438
1941-08-01,90.131,74.438,79.446,63.702,68.318
1941-09-01,103.752,93.532,98.75,83.073,76.904
1941-10-01,62.781,50.979,67.449,55.925,40.468
1941-11-01,46.956,49.156,52.132,41.602,47.402
1941-12-01,43.392,39.813,42.506,36.894,29.67
1942-01-01,46.586,36.106,38.966,29.187,33.565
1942-02-01,36.222,35.223,37.113,37.588,30.306
1942-03-01,49.686,49.591,48.455,42.761,34.755
1942-04-01,39.008,36.977,36.813,34.87,34.973
1942-05-01,138.752,127.82,122.188,85.839,80.084
1942-06-01,70.163,48.195,50.494,27.575,25.819
1942-07-01,72.115,64.827,65.613,58.919,79.33
1942-08-01,99.376,58.004,80.718,53.184,71.499
1942-09-01,108.593,92.239,99.393,69.616,80.374
1942-10-01,65.693,49.183,54.903,38.633,33.622
1942-11-01,76.169,97.298,80.89,67.954,48.519
1942-12-01,22.674,27.132,30.099,41.585,26.31
1943-01-01,45.16,47.315,43.783,39.637,40.503
1943-02-01,46.256,46.983,41.183,27.853,26.657
1943-03-01,11.858,13.765,10.236,10.033,9.368
1943-04-01,66.808,77.009,65.341,58.896,54.011
1943-05-01,44.683,33.507,37.748,25.143,23.098
1943-06-01,77.073,75.107,73.642,58.879,55.895
1943-07-01,85.541,63.58,78.521,54.416,56.985
1943-08-01,67.596,59.591,59.084,43.95,50.171
1943-09-01,85.709,92.27,94.24,82.629,85.263
1943-10-01,55.332,46.459,56.776,37.446,39.008
1943-11-01,42.089,47.176,44.752,35.745,29.347
1943-12-01,16.581,21.418,20.001,18.086,11.408
1944-01-01,28.963,29.782,38.564,34.82,29.928
1944-02-01,17.061,16.753,16.793,11.563,11.176
1944-03-01,41.26,34.161,29.885,18.783,11.551
1944-04-01,63.658,71.447,63.794,48.281,45.212
1944-05-01,122.023,123.618,122.607,90.607,83.644
1944-06-01,31.508,33.437,30.959,17.853,22.15
1944-07-01,72.887,55.894,57.576,24.411,25.832
1944-08-01,24.934,28.147,24.485,20.235,8.249
1944-09-01,33.504,31.129,33.275,25.309,29.953
1944-10-01,63.07,75.198,69.438,54.61,53.482
1944-11-01,38.122,39.897,37.949,32.716,25.284
1944-12-01,64.497,72.627,66.306,58.734,42.392
1945-01-01,41.637,35.056,33.16,28.273,22.483
1945-02-01,43.646,43.14,44.09,39.464,31.818
1945-03-01,6.344,10.51,6.597,5.602,0.997
1945-04-01,20.109,26.273,23.416,16.444,9.989
1945-05-01,54.292,73.376,59.03,56.797,49.034
1945-06-01,51.071,43.753,39.998,27.82,34.186
1945-07-01,67.731,56.383,66.072,53.31,57.234
1945-08-01,82.966,66.107,64.786,39.362,51.811
1945-09-01,50.745,66.64,56.498,38.304,34.765
1945-10-01,64.598,68.326,62.092,56.668,42.491
1945-11-01,61.549,72.953,74.275,69.405,74.209
1945-12-01,15.715,20.029,20.809,19.076,14.864
1946-01-01,112.923,100.749,108.885,91.339,103.966
1946-02-01,97.438,94.467,98.707,84.084,84.456
1946-03-01,96.501,97.051,102.952,82.373,86.375
1946-04-01,66.916,74.793,62.277,42.145,34.008
1946-05-01,41.354,45.7,41.721,40.65,24.271
1946-06-01,67.641,83.597,74.236,62.564,63.548
1946-07-01,98.817,98.413,105.735,66.669,52.195
1946-08-01,75.462,74.47,71.62,55.609,50.295
1946-09-01,66.972,79.636,69.078,62.105,45.796
1946-10-01,59.141,70.127,61.754,52.664,44.184
1946-11-01,48.806,41.533,39.686,32.426,30.758
1946-12-01,60.473,50.077,69.064,90.267,78.76
1947-01-01,9.875,11.785,12.38,11.058,2.259
1947-02-01,87.929,49.953,65.423,61.095,56.232
1947-03-01,127.695,107.716,111.21,89.026,91.492
1947-04-01,40.637,53.757,46.925,40.093,35.484
1947-05-01,22.069,17.834,14.572,12.213,10.786
1947-06-01,95.9,83.419,86.075,66.496,66.865
1947-07-01,105.909,91.438,102.812,77.652,78.403
1947-08-01,56.564,58.579,54.838,40.945,40.497
1947-09-01,62.981,58.578,58.459,47.215,52.286
1947-10-01,135.029,122.558,120.39,87.977,79.518
1947-11-01,65.774,69.522,66.882,56.659,50.674
1947-12-01,103.794,112.717,92.196,92.082,68.6
1948-01-01,36.122,35.717,41.746,27.432,27.071
1948-02-01,21.727,19.274,17.88,22.092,18.525
1948-03-01,14.139,13.545,12.552,8.399,1.819
1948-04-01,80.048,72.985,83.642,65.74,63.208
1948-05-01,102.04,97.917,112.464,97.851,92.525
1948-06-01,67.096,66.689,67.15,57.307,38.936
1948-07-01,68.776,50.804,60.693,33.452,33.141
1948-08-01,42.521,41.991,42.697,32.481,32.969
1948-09-01,69.854,68.061,65.952,40.916,39.67
1948-10-01,127.927,128.029,129.846,102.488,100.019
1948-11-01,50.684,46.523,48.188,31.465,34.472
1948-12-01,39.125,34.704,38.724,29.262,42.095
1949-01-01,16.148,19.095,21.04,20.134,23.56
1949-02-01,102.782,95.09,96.394,92.303,78.384
1949-03-01,133.698,118.49,110.945,105.93,77.387
1949-04-01,18.62,20.054,19.433,11.827,5.877
1949-05-01,49.708,54.766,51.788,46.441,39.972
1949-06-01,61.304,52.283,50.249,34.99,26.445
1949-07-01,65.189,53.648,56.23,39.699,33.013
1949-08-01,38.435,40.086,40.664,35.885,32.75
1949-09-01,64.051,53.673,56.132,46.276,43.286
1949-10-01,138.48,122.33,129.027,123.011,142.074
1949-11-01,105.61,109.329,121.672,112.534,92.425
1949-12-01,21.579,23.222,25.913,20.765,15.347
1950-01-01,16.182,22.581,18.955,20.219,2.67
1950-02-01,92.146,92.747,79.042,72.887,61.183
1950-03-01,64.196,69.103,61.218,76.499,52.855
1950-04-01,82.474,75.348,80.846,74.576,70.844
1950-05-01,80.035,46.13,65.191,48.068,45.662
1950-06-01,36.61,29.945,33.489,26.775,24.224
1950-07-01,64.264,40.951,51.82,36.198,24.717
1950-08-01,60.84,45.391,53.546,39.879,40.14
1950-09-01,135.073,140.346,140.024,113.148,110.291
1950-10-01,81.832,67.484,68.921,47.455,45.329
1950-11-01,58.831,52.33,58.176,40.809,45.358
1950-12-01,45.603,50.671,48.641,41.271,31.028
1951-01-01,29.59,36.236,29.265,29.212,14.696
1951-02-01,123.344,145.081,129.143,142.632,93.785
1951-03-01,3.528,3.722,4.172,4.448,6.884
1951-04-01,131.27,122.368,131.395,95.146,98.595
1951-05-01,112.817,94.01,95.136,75.31,73.737
1951-06-01,55.399,62.577,60.238,64.631,61.627
1951-07-01,103.368,76.329,87.216,56.267,58.045
1951-08-01,122.999,126.204,126.128,120.347,127.411
1951-09-01,36.047,36.908,40.184,36.324,36.538
1951-10-01,95.118,91.685,88.482,74.683,72.189
1951-11-01,43.886,41.273,43.674,37.04,34.47
1951-12-01,49.934,49.776,45.322,37.849,35.091
1952-01-01,26.899,29.919,29.428,26.752,32.989
1952-02-01,47.609,42.421,44.223,39.115,37.623
1952-03-01,27.671,27.899,25.441,22.048,16.865
1952-04-01,86.147,93.472,95.536,76.534,81.431
1952-05-01,118.796,105.789,107.985,86.493,80.18
1952-06-01,173.659,199.065,191.95,187.595,154.986
1952-07-01,68.587,63.476,65.354,46.549,46.45
1952-08-01,89.338,85.812,85.013,67.257,69.743
1952-09-01,73.014,70.484,72.341,63.225,67.961
1952-10-01,140.085,133.942,144.866,105.758,104.652
1952-11-01,128.873,116.004,133.416,120.117,120.858
1952-12-01,55.697,61.01,53.685,65.657,55.209
1953-01-01,20.429,22.562,20.473,21.216,22.557
1953-02-01,19.02,36.387,24.733,17.711,9.38
1953-03-01,12.628,8.348,7.698,4.702,3.548
1953-04-01,48.318,54.806,50.173,37.289,36.346
1953-05-01,80.982,72.824,69.729,45.52,35.083
1953-06-01,86.325,64.254,71.478,41.03,39.371
1953-07-01,85.171,68.741,80.53,55.133,65.389
1953-08-01,114.596,114.03,113.809,82.527,66.895
1953-09-01,121.202,106.185,110.393,92.008,96.807
1953-10-01,77.945,78.724,78.563,64.58,59.443
1953-11-01,120.898,109.575,123.506,88.705,72.542
1953-12-01,44.846,41.437,37.817,26.264,20.731
1954-01-01,37.959,48.062,39.377,42.721,22.668
1954-02-01,51.548,78.62,57.68,50.962,18.347
1954-03-01,24.024,22.37,23.454,16.647,20.033
1954-04-01,73.024,67.623,71.116,63.838,78.907
1954-05-01,36.576,36.537,41.694,25.639,26.932
1954-06-01,80.752,73.445,73.198,47.97,41.622
1954-07-01,49.259,35.211,44.663,30.974,35.034
1954-08-01,73.425,60.874,59.297,46.036,45.714
1954-09-01,69.305,66.96,64.412,45.474,37.784
1954-10-01,78.015,74.836,79.575,73.107,66.745
1954-11-01,122.458,133.44,123.767,121.922,111.566
1954-12-01,95.794,78.285,79.283,57.902,56.601
1955-01-01,18.293,14.944,13.874,20.419,8.793
1955-02-01,91.898,91.93,97.245,70.585,83.997
1955-03-01,35.367,91.037,80.796,95.956,51.627
1955-04-01,48.821,43.258,42.192,34.353,41.512
1955-05-01,73.955,68.065,69.079,63.186,58.213
1955-06-01,80.149,76.975,74.491,66.418,81.807
1955-07-01,76.644,60.723,69.449,47.127,51.157
1955-08-01,176.594,149.417,155.899,109.007,108.104
1955-09-01,78.064,58.797,66.119,62.653,61.472
1955-10-01,77.176,71.406,78.877,69.796,65.062
1955-11-01,52.934,48.605,49.413,41.757,45.74
1955-12-01,81.016,94.929,92.07,74.087,55.701
1956-01-01,48.508,38.36,40.875,39.503,31.585
1956-02-01,0.72,1.131,1.335,2.184,0.321
1956-03-01,52.105,55.104,60.069,44.55,43.525
1956-04-01,93.729,81.942,88.141,66.441,76.425
1956-05-01,162.045,133.927,134.222,95.71,67.552
1956-06-01,102.75,62.125,80.662,49.093,59.355
1956-07-01,108.122,71.935,93.525,59.822,67.173
1956-08-01,95.665,88.355,97.011,68.477,60.929
1956-09-01,135.423,123.102,117.527,86.652,60.96
1956-10-01,107.18,101.661,102.212,76.239,64.903
1956-11-01,59.205,60.104,62.919,49.563,47.633
1956-12-01,38.973,39.719,38.433,39.956,33.408
1957-01-01,3.977,3.828,3.961,3.719,3.873
1957-02-01,48.597,21.551,31.318,12.274,21.027
1957-03-01,57.636,45.344,49.376,30.758,31.256
1957-04-01,43.95,37.813,38.77,37.871,48.174
1957-05-01,53.144,47.921,52.183,47.376,53.392
1957-06-01,46.436,38.112,43.205,37.854,38.352
1957-07-01,54.688,67.503,56.421,43.12,23.954
1957-08-01,59.461,58.649,61.258,49.212,52.048
1957-09-01,87.827,83.02,84.408,53.521,58.685
1957-10-01,96.444,98.223,103.394,86.382,69.062
1957-11-01,61.004,58.321,61.851,41.077,35.88
1957-12-01,42.559,38.252,44.722,50.806,73.662
1958-01-01,21.134,13.966,15.415,11.284,4.182
1958-02-01,58.095,46.724,48.782,35.141,21.918
1958-03-01,18.394,19.315,18.153,13.637,13.703
1958-04-01,20.982,20.775,21.32,17.08,15.468
1958-05-01,119.504,111.524,115.526,82.718,75.839
1958-06-01,20.295,22.969,20.626,17.925,15.977
1958-07-01,79.449,65.949,76.961,52.543,54.726
1958-08-01,139.063,99.005,114.495,74.082,81.103
1958-09-01,76.877,67.052,75.876,57.018,41.594
1958-10-01,107.006,114.499,113.486,95.432,78.552
1958-11-01,59.69,57.783,66.665,49.111,46.568
1958-12-01,36.429,43.227,42.67,49.013,17.905
1959-01-01,19.271,11.071,14.512,11.071,15.65
1959-02-01,68.301,50.726,57.826,47.222,55.285
1959-03-01,79.061,78.331,82.528,74.448,70.9
1959-04-01,18.589,14.278,13.983,16.576,25.527
1959-05-01,17.047,12.629,13.997,9.267,12.836
1959-06-01,60.644,50.836,52.591,38.002,38.009
1959-07-01,57.973,50.176,54.963,33.143,34.17
1959-08-01,87.824,81.49,84.907,65.52,71.698
1959-09-01,77.984,83.918,78.725,65.67,61.89
1959-10-01,89.794,100.247,89.067,75.699,81.631
1959-11-01,20.145,20.189,22.862,30.378,34.97
1959-12-01,104.656,109.233,109.192,100.785,110.203
1960-01-01,31.853,20.686,21.707,10.808,14.613
1960-02-01,70.766,59.509,63.697,54.508,72.768
1960-03-01,23.767,17.533,20.131,13.206,14.333
1960-04-01,139.41,131.446,136.562,117.417,108.881
1960-05-01,181.731,143.821,146.53,88.309,73.319
1960-06-01,68.571,54.929,56.914,39.937,32.922
1960-07-01,123.311,109.81,125.337,90.717,92.304
1960-08-01,77.921,85.389,76.47,56.542,63.152
1960-09-01,157.223,125.005,133.62,89.666,67.597
1960-10-01,44.524,42.632,44.978,31.312,33.103
1960-11-01,121.583,116.71,120.807,98.266,98.206
1960-12-01,30.881,30.028,27.992,29.628,17.612
1961-01-01,13.781,9.863,10.488,9.567,5.353
1961-02-01,29.018,32.81,32.529,29.797,19.428
1961-03-01,67.332,76.461,77.39,74.068,42.505
1961-04-01,95.487,89.091,87.372,58.797,51.284
1961-05-01,37.576,42.108,41.278,34.042,28.092
1961-06-01,74.662,59.454,58.161,48.187,49.174
1961-07-01,84.337,77.538,82.822,48.273,47.245
1961-08-01,75.043,74.575,70.663,53.219,42.79
1961-09-01,39.638,40.171,39.996,31.721,31.718
1961-10-01,70.357,58.226,64.994,48.71,40.032
1961-11-01,40.109,26.605,33.086,29.297,37.428
1961-12-01,36.754,31.266,35.749,29.608,37.274
1962-01-01,59.323,40.39,31.53,22.489,26.939
1962-02-01,29.205,31.356,34.391,31.281,34.715
1962-03-01,49.843,33.7,30.019,30.75,39.064
1962-04-01,24.149,36.052,30.654,31.418,23.082
1962-05-01,93.846,85.086,86.14,62.894,60.214
1962-06-01,116.376,93.463,97.924,55.939,61.574
1962-07-01,57.313,50.002,54.392,37.651,40.57
1962-08-01,72.538,73.206,68.329,48.602,50.879
1962-09-01,99.065,107.771,111.423,86.628,77.738
1962-10-01,98.712,85.265,91.964,83.44,86.276
1962-11-01,38.654,28.916,28.909,18.306,13.365
1962-12-01,30.733,35.01,37.057,34.661,40.07
1963-01-01,197.978,177.195,189.35,144.771,121.392
1963-02-01,58.906,54.755,49.297,45.035,28.05
1963-03-01,37.407,39.778,40.535,31.318,26.126
1963-04-01,21.862,30.552,27.247,25.859,12.613
1963-05-01,134.219,116.303,128.376,106.897,110.534
1963-06-01,49.145,42.788,44.764,39.686,38.87
1963-07-01,112.713,94.653,102.45,59.629,51.905
1963-08-01,72.295,62.43,63.852,41.77,39.754
1963-09-01,94.335,96.704,98.016,82.474,77.314
1963-10-01,49.617,35.839,36.371,30.657,27.061
1963-11-01,18.66,23.713,20.699,14.532,7.509
1963-12-01,18.71,23.619,20.36,21.374,14.751
1964-01-01,16.252,16.759,17.8,13.005,10.934
1964-02-01,87.806,115.475,117.471,104.334,102.203
1964-03-01,26.483,28.086,29.365,27.204,31.542
1964-04-01,100.396,110.551,112.953,93.138,107.832
1964-05-01,55.759,64.469,62.505,51.642,50.701
1964-06-01,65.354,58.556,60.887,44.016,51.452
1964-07-01,141.214,126.655,136.341,102.262,107.667
1964-08-01,104.862,89.479,93.436,70.88,67.039
1964-09-01,129.873,107.135,112.586,91.514,87.062
1964-10-01,110.081,103.347,104.119,85.322,92.969
1964-11-01,85.53,80.912,85.348,68.894,63
1964-12-01,79.255,97.145,86.269,83.431,60.391
1965-01-01,9.326,11.04,13.616,14.793,18.452
1965-02-01,3.277,2.727,2.775,2.357,0.345
1965-03-01,21.205,25.194,24.231,20.524,13.94
1965-04-01,90.129,92.941,84.573,78.957,60.474
1965-05-01,64.149,55.423,59.188,52.479,51.833
1965-06-01,56.107,44.495,46.814,35.09,34.3
1965-07-01,102.436,90.456,97.55,70.071,58.249
1965-08-01,124.273,112.898,114.79,93.845,67.246
1965-09-01,62.718,49.626,46.46,35.47,27.294
1965-10-01,26.66,27,25.861,14.915,6.133
1965-11-01,94.589,101.402,102.439,79.273,67.682
1965-12-01,44.712,42.596,47.098,50.785,35.749
1966-01-01,34.643,41.013,33.945,34.036,22.368
1966-02-01,80.166,78.537,71.934,58.756,36.377
1966-03-01,82.407,77.162,81.639,69.496,72.131
1966-04-01,43.149,52.845,49.617,45.985,39.15
1966-05-01,48.46,46.687,45.884,31.242,21.087
1966-06-01,29.935,25.866,30.134,26.568,26.615
1966-07-01,94.355,80.841,81.372,57.37,54.485
1966-08-01,133.032,120.187,128.784,84.764,91.413
1966-09-01,78.794,57.158,64.466,41.236,44.88
1966-10-01,94.983,93.464,90.247,76.456,54.05
1966-11-01,56.042,59.157,59.792,53.954,32.998
1966-12-01,77.551,82.323,82.548,75.948,100.364
1967-01-01,19.775,20.033,22.116,22.093,23.052
1967-02-01,6.4,5.793,6.514,2.793,2.094
1967-03-01,20.94,26.937,24.915,17.878,12.492
1967-04-01,20.944,19.455,21.805,18.206,17.332
1967-05-01,37.668,31.253,36.436,21.544,19.016
1967-06-01,19.404,17.649,16.012,13.965,11.787
1967-07-01,50.301,38.249,42.403,24.182,21.272
1967-08-01,83.822,75.239,78.74,63.382,61.327
1967-09-01,53.96,54.713,54.833,39.526,33.041
1967-10-01,17.882,16.211,15.527,10.162,5.774
1967-11-01,24.992,31.437,28.104,23.198,20.396
1967-12-01,46.923,43.62,47.774,54.332,52.488
1968-01-01,36.897,30.226,27.371,34.46,24.939
1968-02-01,8.048,6.15,8.873,7.216,12.921
1968-03-01,69.233,32.248,41.197,31.237,25.496
1968-04-01,133.411,120.34,130.113,84.565,92.804
1968-05-01,139.564,110.741,118.62,97.698,92.588
1968-06-01,83.885,79.483,82.291,68.68,60.697
1968-07-01,86.811,61.481,72.995,45.531,41.475
1968-08-01,101.679,80.445,85.978,64.212,67.873
1968-09-01,39.266,39.259,40.467,33.531,27.274
1968-10-01,110.942,109.015,112.975,84.618,77.309
1968-11-01,83.189,75.82,81.153,65.187,64.264
1968-12-01,41.826,45.395,38.109,35.428,22.532
1969-01-01,30.101,34.382,33.554,29.02,29.096
1969-02-01,69.189,67.816,72.812,81.526,61.807
1969-03-01,42.053,35.104,34.376,18.084,20.909
1969-04-01,33.788,35.307,37.643,31.761,34.713
1969-05-01,87.364,84.987,82.872,62.506,55.244
1969-06-01,19.969,18.162,21.701,17.43,20.228
1969-07-01,83.62,68.202,70.268,47.331,47.907
1969-08-01,79.546,72.317,81.335,60.358,66.815
1969-09-01,103.483,96.702,96.898,71.886,62.57
1969-10-01,23.477,25.339,26.132,18.437,22.293
1969-11-01,82.954,93.371,97.478,77.443,57.794
1969-12-01,52.806,60.229,56.702,49.95,41.468
1970-01-01,125.095,129.37,125.102,145.687,101.253
1970-02-01,3.489,3.691,3.064,3.472,0.695
1970-03-01,144.926,170.6,144.92,135.654,72.099
1970-04-01,88.775,81.067,84.828,63.636,68.33
1970-05-01,77.974,69.509,65.635,60.001,52.007
1970-06-01,67.616,41.736,53.303,37.148,35.317
1970-07-01,61.656,62.868,65.262,47.224,41.115
1970-08-01,102.419,90.373,92.192,82.62,84.943
1970-09-01,64.435,70.896,70.429,87.685,58.347
1970-10-01,46.42,42.225,41.994,39.818,41.783
1970-11-01,87.876,111.353,113.126,117.873,100.061
1970-12-01,68.414,90.82,78.11,111.604,71.905
1971-01-01,86.864,123.351,96.485,88.403,50.809
1971-02-01,85.6,84.124,89.865,85.407,49.346
1971-03-01,24.517,23.388,22.271,20.335,21.346
1971-04-01,98.2,74.962,82.256,66.293,68.856
1971-05-01,112.185,97.233,97.81,81.222,75.292
1971-06-01,86.272,61.866,73.02,47.889,55.456
1971-07-01,49.181,28.226,36.58,20.704,24.022
1971-08-01,63.589,51.822,54.787,38.98,32.509
1971-09-01,75.489,65.39,73.295,57.21,55.678
1971-10-01,123.745,111.628,115.949,96.425,83.963
1971-11-01,127.958,128.158,127.075,111.666,77.564
1971-12-01,75.341,85.926,84.525,100.106,94.195
1972-01-01,46.968,53.993,48.989,58.862,50.058
1972-02-01,102.973,104.42,97.089,87.122,95.511
1972-03-01,32.752,52.229,38.78,52.405,51.735
1972-04-01,88.734,63.087,76.79,59.954,58.982
1972-05-01,34.194,30.087,33.805,24.321,22.615
1972-06-01,27.275,26.74,29.674,23.904,25.96
1972-07-01,64.575,54.647,57.2,43.04,45.044
1972-08-01,75.586,61.862,67.031,41.211,42.882
1972-09-01,23.712,25.044,24.344,23.648,25.224
1972-10-01,71.227,66.878,67.496,47.939,37.969
1972-11-01,48.551,34.564,41.916,30.984,36.301
1972-12-01,3.596,3.168,3.762,1.808,1.829
1973-01-01,54.25,41.308,46.006,37.048,50.727
1973-02-01,256.414,245.292,246.126,230.334,169.113
1973-03-01,51.292,47.451,48.432,44.018,41.226
1973-04-01,61.601,40.041,42.424,28.156,30.972
1973-05-01,102.223,83.438,95.33,73.63,77.002
1973-06-01,73.363,59.204,59.802,46.284,55.277
1973-07-01,56.603,38.698,48.547,29.727,27.217
1973-08-01,93.031,81.535,82.689,63.009,54.035
1973-09-01,82.542,69.651,69.74,57.545,51.176
1973-10-01,103.282,74.789,87.525,60.195,61.918
1973-11-01,72.364,85.563,85.358,86.768,59.339
1973-12-01,60.364,57.249,49.685,44.857,33.504
1974-01-01,76.141,63.719,75.65,69.721,80.458
1974-02-01,36.183,24.566,28.675,19.079,20.78
1974-03-01,32.309,32.583,27.513,31.286,69.825
1974-04-01,107.717,124.84,124.257,116.042,105.323
1974-05-01,143.499,109.117,119.427,82.603,75.596
1974-06-01,32.753,34.081,32.688,25.532,15.809
1974-07-01,117.266,97.294,113.172,85.87,80.491
1974-08-01,95.615,99.722,99.911,96.238,80.786
1974-09-01,114.304,102.309,107.547,67.108,61.992
1974-10-01,100.893,81.824,93.659,73.028,72.227
